chirp_mass mass_ratio chi_1 chi_2 luminosity_distance dec ra psi phase geocent_time theta_jn
1.1974956658954785 0.6014657295933339 0.04138373095619517 0.00827341768892137 39.90652401584428 -0.4305365826923989 3.445534054776425 1.928311328610746 2.5484555878735256 1187008882.4295194 2.4907522550736125
1.1975770493712674 0.5333733763042199 0.05873095838014977 0.03855068773926944 28.305179502254358 -0.36184662589645367 3.4248226561877457 1.0651044459027064 4.6057694655316155 1187008882.4301307 2.196667657080502
1.1974064186036144 0.9470438202005937 -0.03129437270468905 0.011408960924795944 31.273753427367225 -0.30431597006946803 3.4108653361933388 0.5291068680714377 1.4047271429255426 1187008882.4309363 2.2335292288866087
1.197424456919034 0.7926360588333969 -0.0375816390086576 0.04586254352068042 28.44698466935944 -0.42447003793189697 3.4583940928170587 1.5950813186787136 2.367515250274458 1187008882.4297252 2.196969411004784
1.1975029448145316 0.817389402619255 0.007836170767268127 -0.010115821548108944 33.41499211636307 -0.266701970976195 3.3736431566276672 0.7570379687187735 1.72547914804664 1187008882.431785 2.4533961094732883
1.1974386289043109 0.9265315676969896 -0.06083556232852913 0.05006862475629899 48.44891122594477 -0.4406578397030863 3.467352865630568 2.428309642652184 0.14314087937495626 1187008882.429625 2.9687196727933007
1.197465471072011 0.7628339727663469 -0.007125338902532877 0.01860680933089827 38.44598469632727 -0.4147756848027583 3.4537073083124974 1.3918240396365344 2.1042090622212366 1187008882.4296842 2.428270935723179
1.197477881511144 0.8939391454970369 0.00229195847583126 -0.018943161864575467 33.20454652255764 -0.39528842410017406 3.4358478721621233 1.5541938747240658 5.854924692268661 1187008882.4299352 2.349052101855367
1.19740274634615 0.8747057869066637 -0.04717963397921661 0.04036493043828557 45.957451121868885 -0.370399037164636 3.4373210955338216 2.1808044376294924 6.006905460863984 1187008882.430373 2.742234376845542
1.197516157238952 0.9966941614535808 -0.06501657864448354 0.05649617173461588 39.767809095578976 -0.35902857630856844 3.4331174346163635 2.6256625374969214 0.5237299392381984 1187008882.430604 2.53441191515039
1.1973987317541894 0.7669549597545281 0.0004227910628934739 -0.002582152152686326 33.793242242320225 -0.3959236205924958 3.419581225481882 2.282158056879519 6.093663565421084 1187008882.430077 2.4030868464239132
1.1973193260739154 0.9509980727729961 -0.06459766727873388 0.03876925369685845 24.418105683297654 -0.25085640460546804 3.355021345257104 1.3470531568868116 1.85171140328448 1187008882.4317873 2.2000418767812215
1.1973893229448982 0.6574350430522002 0.014137211708679293 0.014113351726106657 48.46914040255367 -0.35217657863402796 3.4144531818807105 2.4777616080598053 6.056547122032606 1187008882.430285 3.0170842961867534
1.197444722702759 0.6731964577182911 0.009791135249719557 0.022160783883402965 47.20576985980125 -0.4182398262314021 3.4489408801132093 1.0196342297103107 4.733497924360884 1187008882.42975 2.9600909054196074
1.1974059742885472 0.7313266051245377 0.02198136755367039 -0.024154785808271552 44.115345266093534 -0.30989080867299096 3.393429624579785 1.038248532561762 4.837112560668108 1187008882.4308307 2.9474681509581604
1.1973829141762418 0.8802755979335721 -0.02784923841199164 0.007753280727874984 43.899476176189395 -0.31460026972545657 3.3859144312392075 1.5182214803934557 2.330625688499006 1187008882.430829 2.80753065443633
1.1973534626049622 0.8022557488007837 -0.012023830231496224 0.00345803527113768 41.28928587803936 -0.30375139744172186 3.378575893324057 2.889120959487079 0.23079115292391647 1187008882.4311996 2.6228853619590633
1.1976522566451961 0.5500422926064565 0.05551446926201428 0.0356000700433272 38.130569564548054 -0.4141028136390573 3.4516695786136906 2.6418459174355013 0.36523119800343995 1187008882.4295912 2.506923008544963
1.1974352294683033 0.82704166146327 -0.059828113739548765 0.06952384993623228 36.05512611472987 -0.3942297755911714 3.449152880433331 0.5589626050299666 1.2633725224592183 1187008882.4300776 2.3281984232862225
1.197383806654336 0.9525307113090813 -0.06237218244908274 0.04112541843850516 44.22781332741724 -0.4052386220326988 3.4316680446368055 3.114564973170687 3.938437576757909 1187008882.429982 2.743755317530402
1.1973751638176906 0.9606126609579684 -0.05098405991970732 0.027605773758797983 37.3961137578694 -0.3761502482034691 3.4354598706644746 0.3917694939592707 1.1591142459412642 1187008882.4300182 2.6388050897936988
1.1974321366740983 0.9805721600984666 -0.0471568381874837 0.03239912928266021 33.19935492528114 -0.4036016808486982 3.4574119770860867 1.1377178254120002 1.8599070524651058 1187008882.4300473 2.317533099477898
1.1974118515415062 0.8920718142983262 -0.03050069765761084 0.016850252292938156 30.236443469586085 -0.3842656858571762 3.4596971539131434 2.491791861986904 0.16624984650118463 1187008882.4300408 2.1577490634496104
1.1973029598064364 0.8323502278702778 -0.044282999207320706 0.032725789413395906 37.248644815124415 -0.34600650558132684 3.398290947344328 0.6806365489303088 1.0147074359756207 1187008882.4304683 2.5590153307286356
1.1976855323189852 0.5986214724355468 0.061468172745097666 -0.0010133390489286548 43.33559295471755 -0.3217520976597234 3.3930854635650145 2.281693720316816 3.273555449670621 1187008882.4309998 2.76030101103222
1.1976711540029543 0.6372463837789004 0.048444666474523626 -0.003934038262707343 34.987901345267844 -0.4020806236750462 3.4415263395813045 1.007043907759813 5.3964046760950275 1187008882.4299994 2.3441814246898263
1.19741778175716 0.689416989398204 -0.010827634936020368 0.03946202842503785 43.35794179733647 -0.3728587203994832 3.4232047426810914 1.0087684798313046 1.7329254889924506 1187008882.4300153 2.8936708844381793
1.1975015252369476 0.8281253975145473 0.013337972477231494 -0.0185416638242556 40.86556935493149 -0.4187923687992708 3.462222518950401 0.6485163031392261 4.76415261976496 1187008882.4297702 2.4682826452999453
1.1976636696253278 0.6158921423858703 0.06350897143691006 -0.02208776902072762 38.32234307663528 -0.44996320403203505 3.470639788568827 2.0755254871119013 0.12027499872355825 1187008882.4292836 2.499743108270092
1.1973295403433264 0.9075955023080372 -0.036641864996460105 0.012410650212387186 33.25895491690079 -0.32769351198925417 3.415459049193758 1.3844637342918187 5.137106956794084 1187008882.4304645 2.3677749678052256
1.1974753664772808 0.9891913335941938 -0.065227330657892 0.055253587058610526 38.13046051308744 -0.3814390488162156 3.433337770458161 0.6214384507761188 1.4675464227946449 1187008882.4305434 2.4762263371155515
1.1974847468134515 0.7785054079190218 0.03236621213785848 -0.03844138169881089 48.08744797792929 -0.4201430927704685 3.4605426056522184 0.5964343162032311 1.4274432022238 1187008882.4295988 3.059389639925339
1.1974574480913767 0.7346534763105987 -0.03751852788204419 0.06807154543818278 42.3413029986839 -0.31240210004517505 3.3650700227090917 2.333861752375337 3.067371223648172 1187008882.4311786 2.8364036468548335
1.1975478012201084 0.6872214115050331 -0.007395582979513149 0.053317570432300024 27.556921463425663 -0.3237997090593831 3.4214679311460032 2.0569427487038046 3.1011762473920075 1187008882.4307153 2.069077975199419
1.197285423392781 0.878397017573477 -0.008907713268413407 -0.022470400151686304 38.01812795854752 -0.3361089164699707 3.4006396551132285 2.5856344059420864 3.098579765019882 1187008882.4304836 2.684496674357016
1.1974250964562674 0.8156819051620644 0.011538124461990096 -0.02825012208603947 37.75777217175458 -0.28126591514871374 3.37867953857815 1.355395167405783 5.449185245510141 1187008882.4313002 2.506444564661418
1.197557941783278 0.7667311199595056 -0.0009875950921718751 0.01998628377810195 32.41301703609126 -0.43207974351407763 3.473284110740375 2.7459271509589964 0.6413139201304249 1187008882.4297616 2.317971001876668
1.1974432390399512 0.6923898140430145 0.05276921082921139 -0.06177175792963039 34.17344488223939 -0.27531385772028405 3.368099058047571 2.6208646351177816 3.49201765356907 1187008882.4313786 2.4543421946632993
1.1973318244570332 0.8767724040815172 0.005902817070278968 -0.03350646910720683 35.50456935943187 -0.342192671030974 3.403031671398376 0.40026501677193466 4.136455911690248 1187008882.4304743 2.3362252776243273
1.1975519117633382 0.8313442292470302 0.004499806169156642 -0.0029655121472839108 45.14962416229971 -0.35333359064989095 3.43335798021633 1.6948923623163463 6.042840540001666 1187008882.430629 3.1015551438846227
1.1974527905785721 0.8123435243096766 -0.04591201587309451 0.058996542377705574 37.19338822340171 -0.3524351276594172 3.4346944408409312 1.322452977528331 2.0279259286423916 1187008882.4305518 2.5642293226860815
1.1976592450527723 0.5961001896417188 0.03369000576570272 0.050150982341261294 30.70796449176367 -0.3224741125111351 3.4029797128282957 2.0136248755606543 6.101743989207179 1187008882.430899 2.1777072725274675
1.1975036655355118 0.7918158518176199 0.04524986881375673 -0.0574238688308927 28.900963759841723 -0.2666128710783387 3.369565973758631 2.379292042771677 3.423760625664556 1187008882.4317856 2.2185950861599157
1.197613814222224 0.6069567895805206 0.01821360933489828 0.056742392078985515 39.31525812912288 -0.32892736938126865 3.413500748412787 1.9585000214329433 6.195856236234786 1187008882.4304535 2.7747359664649025
1.197644485264915 0.5849983143143878 0.03897358171518603 0.040611421858241625 34.586028954316426 -0.37635923165020546 3.446063379065154 0.6711520996411795 1.7311668298491767 1187008882.430061 2.3121665074117366
1.1976811043843127 0.588918740155778 0.05534408161877952 0.011084834985274433 44.344159765582596 -0.41524584594174613 3.439258309703594 2.0167459524740594 6.263208295100301 1187008882.4297028 2.6165989537886127
1.1975015973417777 0.6155999124430274 0.05327614362485143 -0.01887306652971353 44.66561871520999 -0.37448253744796345 3.402314091413912 2.108098217183318 2.7084521430557995 1187008882.4303617 2.9569557154797157
1.197377352660607 0.94084066453537 -0.016013944185007727 -0.006212955200500095 31.529979377198334 -0.39756855097226645 3.4271738632367676 0.7802490052533861 1.4898469035133717 1187008882.4301372 2.237404584344428
1.1974723128984273 0.7000742115743835 0.0313605349151877 -0.022713697607920816 38.615341955466015 -0.2292413908500697 3.341406600938333 0.08406988192148648 4.0092288243264855 1187008882.4321713 2.639286146256787
1.197518869160221 0.6607833089992525 0.05952547746809528 -0.045400774891703986 40.220183744428994 -0.39925212727927945 3.4434076423873043 0.03921695776837928 0.7373767314518239 1187008882.4299512 2.4982140260494825
1.197498482675466 0.8013117856821814 0.021450757563180656 -0.025384465553052897 29.226785052890445 -0.41779480554804277 3.452168242226446 2.5745172946642283 3.4243553527827864 1187008882.429726 2.1553398245148028
1.1972961065508942 0.853809399859607 -0.022086123012512185 -0.0026967511007788825 21.07368355611533 -0.3581827014990318 3.4286846476093675 0.17166327124253078 0.8114780230778764 1187008882.4301302 2.0336203717591435
1.1973008906156841 0.8356871263254794 -0.06541709105824152 0.05666848204092653 39.64920395927234 -0.4197625488766739 3.46059496881865 1.39214173884178 4.96231023174848 1187008882.4293964 2.6101772605367644
1.1975629319311443 0.7113485811676586 -0.018157784475468633 0.062157664799976475 45.9957385472419 -0.39799435841120456 3.4603329399667193 2.2086993381618027 3.2749837843371266 1187008882.4299526 2.7469006076332136
1.1976181002904613 0.7295599658306468 0.04068729673064492 -0.025095465610904297 37.99392358920603 -0.40933277423265424 3.448167309839111 2.3178763504369826 0.3498497524237766 1187008882.4300191 2.431342850584301
1.1974934089437466 0.6939988299895651 -0.007346498984573305 0.04291923323394145 41.29635921680265 -0.3512735858109607 3.4177371956532605 2.5602347373456427 0.177119098463639 1187008882.4302654 2.9062101130560944
1.1974213513376581 0.7412224268141705 -0.02812594397242623 0.04641182185051167 46.55111882933373 -0.37731274203760223 3.4214828411660485 0.9394107283283889 1.698426654891529 1187008882.4300709 2.8126784181454085
1.1974731688520506 0.6478554929413378 0.022644239294312793 0.016484111558364337 39.19689309639049 -0.33722792640711513 3.4147223192419607 2.45660503453538 3.0602155061143272 1187008882.4306316 2.475212827784294
1.1974421233839927 0.7653697315964758 0.04382667420968461 -0.059047232712743286 32.92469625529057 -0.27255887298800585 3.382598889498473 1.8092050151915529 5.744779899401776 1187008882.431385 2.3737533771752912
1.1974591290599177 0.8290920172008929 0.015374181074683538 -0.0289213906367325 31.95825741647846 -0.3405240037132418 3.427905452085518 1.5252470280475021 2.5473181251542885 1187008882.4304595 2.3192718618595016
1.1976170067888467 0.7223846962553085 0.03338775277855324 -0.01509533501467717 46.26359113702278 -0.3544584456373639 3.4257417014425826 2.2088920209209064 0.34675940216445406 1187008882.4306617 2.9958135966847896
1.1975734569247782 0.8144981414958319 0.031097353205246092 -0.0300185561389312 29.872256853389842 -0.38916666014071366 3.4324042953415685 0.25557053602482527 1.4341096816188093 1187008882.430477 2.245578797038879
1.1975847682986744 0.6311385277979938 0.046591152219223636 -0.008744937634187759 34.66663739619464 -0.31463474003173947 3.3712507279426744 0.5810592821319064 4.721542214645496 1187008882.4311066 2.534698238614726
1.1974109578584369 0.828236944840018 -0.038069129125494865 0.036040580559225405 31.06978559061843 -0.42073391668674104 3.460684288534697 0.5054920014632709 1.2420250587471346 1187008882.4295976 2.1802483860100295
1.1974663173211444 0.7095539525476046 0.03502837216875199 -0.03372275619477598 40.669458128937165 -0.3562025415576872 3.4043288046591758 2.01023447653888 6.020069296117328 1187008882.4304135 2.511701763366896
1.197543077596515 0.7465160929769393 -0.006310011631201651 0.027597424770138004 39.69717653603321 -0.37836247425779146 3.4260078852213924 2.7019433248406117 3.7828697201155497 1187008882.4302127 2.5308621172705075
1.197439040691826 0.9900362345958467 -0.053040526672905486 0.035246070123585035 42.77313985842279 -0.45021162854376306 3.479769176692209 0.1405178458189972 1.0347087703770994 1187008882.429352 2.756068557799966
1.1973452530558477 0.7597626512158281 0.01968959163795045 -0.0346874024718507 36.58047592592725 -0.3595074056288728 3.412109340566318 2.678304060464382 0.013168072799432547 1187008882.430141 2.4684047630395556
1.1975454648393276 0.8223840487159535 0.0402931991628763 -0.04521209725910316 46.25843413521401 -0.4176091365863552 3.473317098835656 0.6164487021919054 4.829876935429335 1187008882.4299464 2.8644054936360988
1.1973889277770224 0.6661970436341149 -0.006502789575071721 0.038726781248538414 45.08490612462592 -0.31146634141555074 3.397841049183708 2.0229718905472787 5.745815669264549 1187008882.4306126 2.8829407654396904
1.1974048759004323 0.714589923905224 0.05114008943876758 -0.061500159308382894 42.446698720246225 -0.3909565355812155 3.4427314826699478 2.9377541065050687 0.2758478129068236 1187008882.4298122 2.6842093118049744
